id,inventory,name,price,sku
6f5bfb4c-31a0-4d20-9760-1cd24d4fff6b,0,321781147e89e9d7cf7118a6041ab0a4,46.86,6cd48e970348ac4f51e2ba315a202537
6f5ce203-65dd-49ea-a36f-6a4eb3bc8a87,5,30b2feaad9eaba0c6ebd36c04e978307,133.83,bd182da29d27284007d4ca3d4ef0d937
6f65de03-6650-4f9b-b582-df29ac5b543b,0,a554989376cd9d5bff12460570715e22,26.96,0cd2fb7f23c35acd8b553b068a4ce5bb
6f7c2fa3-d3c6-41f9-9640-2fc60454884d,9,4676eda3a2791dd0936403490696c7c3,57.03,c6e38625f66c821c3692064b24d8a2d7
6f7fc6a2-a406-4286-b194-d360f8da260c,1,486f4ce87369fb107e4ce1c564cbcc44,31.04,0dc918dd04e4f1889beea04e9def6c85
6f86834a-31ce-4d39-8e9b-e144f7793438,3,aa61e140537a471a86ac43f27dedb7e8,45.01,2916a6d811a683b902d67ee7b91cd5e8
6f9c5710-8975-4c2f-9814-8b54da861337,0,d13c3aff02b9254c935b1159cb208c21,86.49,8e35f3ddce7298a740782b25a13d470b
6fa82039-605b-4922-a86b-f725b648b0e1,6,9add5d8e615685dc39ff98d369e5c5cc,58.30,7d57c50690c042f0e1ea4e2e81602563
6fb6472b-7929-4e25-be84-45f757ae4a77,6,b55cec37c9fec5f9ce057b50fdae4126,75.10,663da3643b746363ced80cef9cb8f976
6fbf290c-b86e-46f2-b2bb-86cd724dab65,2,825f693ba20e0cfd8ea202334ca243e4,95.51,b389b1b8121599f8973f3e3d1ebcbc0a
6ffb5d2d-8aaa-42a1-adae-575db34d58d8,6,e2ea4367b1594efa9ed5d1a0b712ce95,57.82,8475c5b5ea843ca0be7b48932f66b2ab
70151280-8a84-4b28-bd02-2b788ece4b97,6,04fb38283988ad1282a08d86555527b4,80.86,fad8ed8b604c32d9cc4afcbf8309541c
702faf19-053d-44b4-936f-e10040f33b58,8,3691a80cf1aed5c4bd3943c858cfa609,26.55,3c43852bc9808d173622e83f6e7a06c7
703b270a-c84c-458d-b6ea-bc0772c65da1,0,ab476aa8d67d1b4ead9a92464a746978,38.30,26c8f0405e3ae15d06a7aaf5b9275fbe
70405004-3c3b-44e1-b5f0-9af4f548c2f7,1,b6df35bd2f3a42af36777f81265d7faf,76.77,03165ef48b51c6c4d63ed72a2f04c997
7044b131-8271-4066-b0c9-bda1eb8f95f9,0,a8252f196e48843ae647b8c79df42cec,50.65,e1f466a7b4285c8403b7c70023815a9e
705dffc2-4a83-413e-a479-ef1eb041de25,3,d9c00d6b6c868a5336f04b594e471bb7,36.84,e2306322dadd36baf65d105d550b95d3
705e083d-1593-43eb-b402-bad1b295a8fc,5,d496971b572881a9d33e76a28e98b0b6,143.88,43fab0fcf05b341768f8b6df2cb8a0c2
7063aa8f-9712-4e03-a52c-973a32ccfd5e,3,d91d09fa5a2389c9d69c5d5a2c7447c9,40.15,d5cea1125e0d2c1541a75b3d6088d69c
706fa07e-7ac0-4782-9e62-ca209f761d85,6,3bd471051cc2e8cd7255bd5bd7dc5961,96.49,b72cbef0a24673dd29fcea6869e78953
7070ae18-835f-4a41-839f-2a903b560afb,9,f65c27ce583256fa9b1b4318c3b51e7b,77.47,14f0fa21918072244bb8ca77b2f81652
707212a1-b372-4ef0-a88b-8ac38a242dba,4,21c343a37faad35fe6813305ce55c540,93.74,37fb12912e91c9b4aa07c3086f04f008
70801268-56b7-468c-8e27-81d80716da96,9,21f03b0c91e8283a08bb3f244db72ec4,30.47,6f6131513b58b801b6264220c1dd9c41
7085b064-7fe0-4740-a4cc-6d882744fb34,3,4da06f1482052a9a9ecb2f6d148c054f,74.18,e65879d2acd511507bd573dbc246830e
708d4f59-0033-4ff6-a97c-e04a2e939642,9,901977301542a1e0d232703262c8ee85,102.76,8d780045bfe9d74e3271978a644c353b
70948de5-2089-4f84-a9d5-752604680732,7,75a6731e0f19fa6e24e789074f14d468,72.24,2f1a2689042f621ee4285c6e6949f5ed
70a07c6b-a1fb-439d-999e-81de158e8d09,4,8249c2c08a768deab21e5841311bb0c8,79.96,45067b40091faca5a7a5ffe4fbd3b509
70a9843a-3b95-429f-9cc0-251f2b5bfe07,6,8b0c350b2993c4c9ba2bd58c3331bed1,92.97,d83356833a2e06bca73dd454c317a4ef
70ab34a9-177d-4224-821f-bf8c098eba46,9,18c0ac9b4ca64a0faad630857475a2f7,48.74,ad8a7a4db8da71f4d5737a9b39167721
70bbcd95-28f9-41f8-9890-269992171ada,9,31f50b715467bc04eaa282ce02917f63,112.81,c30917a113ce9dc8d2ba57711634c240
70c41e39-c653-41d0-a690-c45f37829586,7,c32cfda5aee852b5bbe88a7ab5c8a89f,27.44,9e3218176dee419a49d1460eac7c3640
70d2872c-4e58-4b8f-83b9-eb2033273c9f,3,4f5e3cb872e7920fdc66e326b7381037,148.11,2a86ac7e42526c802292a673dd82ea5e
70d47213-709b-4dd9-bb73-8b35fa7c92e2,2,8e0836d129952d6571960fe6a1c45179,2.42,8b2da2da60f69a912c83cae56794e64d
70e21f9b-c2bf-4a77-a359-f6d26afd192e,0,9d4e2e0673e89b425d2aab857b755d28,145.49,74caf13b53d596ac5aa7cb22f1a864cc
70f02f42-4049-4da2-af33-64727b99924f,6,162ba5f6f6a2b2251732f298623cb369,45.75,6133f68ee91c388e710ecdc01b3a690e
70f6d920-1578-426e-9703-6407373aa84b,5,c793621852175082d64f516cd96bf6c2,24.64,fd2a781c106092e4471bbdb8ed744d91
70fb1ab6-7c8f-48fe-8462-a52e24f8c5e6,5,4e2d25e781946f1a77ddf780af2dd7c2,46.70,2d40314b3b115c3a927ff52e2871a261
71046681-98da-43d4-9d73-3c3f49b1f702,6,8a735d0831b99af01e4882b1f8528d4d,149.56,d8fc23b2fa9225a48d50417174335035
7113e437-425b-42a4-86cc-48694918fc74,4,0c15e699cb0f3c2521853e3400e68b24,147.41,a6558686dd44842b7fc89d77f7a1d9fb
7129e606-f332-4dac-827e-61d25404de29,5,47488c149bd0f3d8ebd44c50fa8ad489,68.72,f9e80d1979f541d6bab02f2ec7918522
715059a9-0458-4d90-91d8-a80b349a65fb,6,003228ad334a4a0d31743ddff083955d,61.63,7ba17ee2f04b9e232fdb9735d776194d
7161c1d6-d7a6-4aa6-ab12-d52d9a92e99b,5,a4f3f4f781a587181b1a2164462b03a3,138.35,cb1b5b40a21a3203eda9e1083ae4ed93
7168730b-5646-4b17-8aac-66e91baceda9,7,f07541a1562f434a892dbf6083832302,79.35,17f9e3a6c6228acaee2e7678de2e03bf
717b6cb2-520a-4c18-ad74-3b08244f6e14,6,5082b3a407ac1751ef29fa99b25b5849,13.38,d41d85e2f3abaee7bb542670d2975b66
717e9f25-1b42-469f-8b69-dc1421612d22,6,6438e3c71f362ba41dfeed899b7b4b24,113.82,d9ee8e61dec1928858a59af8800e8670
7187e9c6-66ce-4a80-b240-f0cca727282b,3,d8434e4d1e858f727d3e7af2040f73d2,56.09,bed319451b1dcfd68366665b2de3e5f2
71a9c6ff-6223-4e06-a64f-d7280c0e95e3,6,7b2c06244621dc02fbe80f42588331a6,121.72,30039783c4a9c78feee4aa85fe6b3e18
71b021b2-ebf4-42f5-aff8-7f1b117c2b31,5,f700e4d1d178197e1e7c026c2b848151,137.96,338276f37c2090da26cbff8bc5228114
71c41f70-98fd-4893-bbc4-4d9bbff3406a,4,963946627129ee2793fd411f2503242a,58.33,2084270d3ce3321334060155cc0236ec
71d01860-1a33-457c-965a-3ee26ff73ea8,9,a9f9498203df69e1950c937b64fc225f,47.05,de042e640ccf1a28155042becdae6eef
71da94e0-1dc9-413c-ba7d-6431ad26652b,3,61de4636133b5b56e078a1a03bfa4cdb,16.82,4dec094a9eb16666df044cbd07f525e4
72085303-032e-4053-a53b-0fd9017ad550,9,292a139aa284c02cf6122e6e0cf46950,55.75,e768ae5b8c2b8042634882ae0f4416fd
721fec34-3ada-4e2e-8be4-8dc8046acad7,0,b34c667ae0c162f91b15dc8dd43188b8,24.94,eb7c948a25168225e98f84a7abb7b1e7
7228b206-c823-4f60-9e06-2e6f462fdea2,4,f5a470f845b7e1b2c20bf98a33e52d0b,93.28,1e1efaa950852635da90c9b939598652
7231af25-bd03-4e1a-80fd-df757a34acff,6,757cffc97876cc0f40cc13dcdc868696,130.01,d737f9405d22bf88e3f06288696da5d2
725d27a7-1af5-4f7a-bf30-4e4a7322e992,0,d094b53e9372719568dcb2dd86fee861,149.11,4ae470adbd61d2da842e2dc81c95f694
725d5b46-d772-491c-9813-179c446130ed,5,a15f61a324d47fb282e30a95a8e7b890,81.99,c4d0f8ed827df2b85eb61d5746119a49
7262c544-3dfd-4bae-911d-8c784a83d393,4,d62cb8f4a77bb3a9c50fa3bbfe044ed1,13.70,2c339fe6a8b3375561b6434088df2916
72772679-87ab-439f-8603-29b2920ead70,6,195300be47f823a4ada6560d085b15d3,40.97,052ccffca0f1f1317de263b5b0d052fa
728b70c8-7ded-434a-8aa5-520c6717c721,4,0e3fb3ae048513c68a886fdf56542042,128.88,df948403f2790554679d93b02a74ced4
7293a135-f3de-41c7-addf-8478b3bee130,4,fcae08446a6b1546e981093d3c3fd653,137.89,1151b8e673509181978b1f718becc4c5
72a9f853-033d-4571-ab4d-3c6ca3e9a37d,4,927cb516db8102a1612f50c2cd5dea52,115.42,b04132bbb77f3d8fff51481246b75686
72ae3328-6212-43aa-872e-4ae574bea5ef,0,7aba681696796329de92601c9c67520a,84.63,3d9f970701237c17f0273cd5b92adab2
72b0245b-7f8b-4832-9854-252f8a8d5359,8,952a89d3d2ae7d12980d5bf253677fdc,111.71,53e0d5a3b9ce5bd3ee3bf16faaeb2ebb
72c19fdf-d34f-4c28-9ebf-d96d51b572b3,7,e092d9f9649af45d4b4653950ffbc78f,132.14,6a0a2d544ca9d4f59cc8ba36d070013d
72c25baa-0819-412f-859a-2246db6d94f7,3,a6735a67286ab3b471c081e97414eb70,111.81,c54ad270055b94f67d1e39f671b4ac96
72d889b8-c2f1-4bcb-819e-c3aa9df52b83,3,01e7252461537c85f582d76854313f23,39.15,b289fc5c531a479051ce5a352af0847e
72da01ed-654c-49f8-ab1c-deb67efe9058,6,0ce73b5a4f1bf3cf9353113d0b632de3,70.78,cb34c1c79c764524885ef69fe777dbe2
72f15219-c69b-4b51-ba8a-75fc199d56f7,3,6aa68e1aded6269716c1ac7ea05d9d2f,18.85,1de8972f6db40c8440278aff6dc9d3a4
72f97dbb-5c05-45a5-bb25-36254c0f8b23,2,1d41a0912f8940d58646297df3b7790c,112.15,6843bbdd61101f668ab0ad7747b40d03
72fd24a7-35ab-427a-9135-00121ee5c659,9,83dec1e4e50cb779f8c7567d84690221,67.00,ea100340f06ffd3173bdbd01883a9a73
731b7708-1b58-4c83-be35-6a67ee075441,0,5a3a87dcb57d4324fa1db3bc2165e7ca,72.74,60a73a462aa71c179c995dabf5b07c74
7341a729-2095-4138-8005-9f583fc04f93,3,36385dd5579dbe4004f101136fe493eb,64.58,a1c78b1c56f4284e4a9a896dc4060682
7353a719-9f9a-4175-8bc5-50dfc5758214,5,dd7d7eb5c8086316a8691307cff5f242,120.98,9645c0c6a14e482cb6489706a122f136
7374602b-308b-49e1-9b45-95e0b58847db,5,12f05a16ec9e1a9807db80bd08a069b3,104.44,33f09f2145f94bdc8ad9af1dce59da44
73988164-61a2-4c8d-ace0-d5e0448cf323,8,8dd8dc953543c4fe28aec2185d233879,118.96,67f19c7b3d013d58512ec48323d1f2bd
73a55d15-7552-431b-a679-d89891cc9218,8,8fea2dc750be77926549d2b7143ae331,147.08,c93bf4abaa77b00841febf4d1d465ef9
73c8ea7e-9186-4634-ae5c-b888c28837d1,4,d4ee943770979145045e17a926f401a8,55.71,73e5f18ac24c6529dbc022c5cb31131c
73c9e3a6-5cf7-4173-8db5-a9b5ec7e9df2,2,3130310cd3973032ec51fd93627a7340,79.04,e58863bc45588401f1fa3ca0c6eba072
73cfa54c-a561-41e7-9523-fb89d7408e8a,7,c4f849d22536a11405b2f619da0baf34,9.01,b27c77b0ef6440de6a1ee5025d22eb8e
73d23b1a-ba53-4406-b6c7-f979c4edeed0,7,adc3d824194fbccd56c1b7ed17017dfa,144.11,b2e81e6e68b15909f0b72d684d8b77a7
73f9caff-9127-4c29-9f67-5f1ad90d10d2,7,420fb7cefd96a8e60530ee861c776b0c,145.86,1c3fd0463dcfaf59a6c193056be732cb
740257c9-a258-40b2-ab9b-006cace86171,8,b46920fad1d583372eab860206e7918d,148.88,61463de8072be12dd2ff2ed9447b4771
7414e428-d907-4875-81d5-c10dffc61b19,7,732df2f034155c7602995ab91bd24a92,3.37,b467058273725b302979b6d650a74e33
741d45ae-7a6e-4355-b70b-192346e93858,5,f160c1d7fee690513f425c110584e26b,116.30,863204baed87d5a121cff2580503cb86
74243449-de03-47a1-9d31-4c060f285bca,4,c8e6cc37ab75905b139f608ba0c01466,68.37,fba08402aaaa27a6333159de8af9e040
7428d1b4-2190-4327-8840-740e7e5c26be,6,6478ad0ffc0e097afe0f9c54fdaabb46,61.66,954a468a1c92aaec954c8a4fcc49a3e4
74358e68-17e9-4bad-aa8a-790c3d8167c3,7,967c4170ec9692f36590fc98f481ecff,103.80,e42ecec09a5b430ec69192ba31446fcb
744839bd-63d7-464f-8671-8ede45e0c02e,0,8057e65485ee790673adcb7830420132,98.34,ed5e0b661897f259501cb36945809992
744e57ce-0790-4949-97b2-d73eab97a972,7,31ffe8b624dbf3c1052307f8cb9117b9,17.38,8dd6362f9002f6a5f8820934d6c77918
74578237-38db-4a7c-81c0-0556a92535b9,4,015b270d3428755c70f2c91ae5fcec27,6.98,e85d0f8b8c73bf42020b8fd90679b0b2
74698994-20de-4e3f-ad2c-8126cf1992f4,1,cf22f58a4e7f269f2d0cc0b16685ad68,82.22,86a0830260d8075c4f42b82d97dc4456
746cb1f6-08eb-4ce1-a7c4-ed7037ddc8e3,3,231b7aa3f18c68dd1d9b7843506d8a84,4.49,e8f33c5045363f5e01bda4e285f71249
748f3f62-0866-4b41-a59a-ca90bcb005a8,5,d8afa6f2bc063123b38318be8fc3250d,136.28,22fda0c20ba56d3a27919264a697fc4e
748fe94f-48ae-452e-968a-c9d146c3c4c2,8,e4cb9bba9a83780a12b2081d4d5d9064,101.47,63f2c2cae3154ef78d0c04cc5f5b9fc2
7490964a-a990-497d-90c1-1e25c363cbaa,6,fd738bbdde2c509ad8f5c3b1179a4846,142.09,2e1b7281fa976cbb15e96c009cb2f32a
74970072-2a82-4e05-bba1-5542630b751a,2,4f6d870d457de15ba6c7e6a5feae10b4,30.06,4f9fb024eb0c98422ee58426867ff297
749fa36c-60ff-4172-b727-2600f79ba99b,3,fd3942a956698cfad014269f357adaae,93.54,3dfdef6ad8f908d12b8c72611773910f
74a4c961-9915-4a9a-b4d1-7574cc8fcaf0,0,0b4b5313b7d8548bd2cdf1c0f5ad2126,49.81,6e7c6a740322f77c415dac3c9e090a8b
74d579de-b934-4223-9bb5-c4e07c4b669f,1,76847c27091cec116632e204b6e68262,35.94,70dbe542334431ab0eae808427b2501c
75128e40-4962-44f9-9069-8e0b98b8c2ca,9,5ac3c03717e3e7424dabb64dbcbd6261,22.44,04e1782cdac56079b635b1bba17ec95e
7514a857-ee44-43a7-9b65-b1fd4b69dd8f,2,216b999361e38bd12899c1768037972d,143.46,f1dfd533545823a55520af16fa6af648
754e773d-914c-44ea-8af5-8166d20f8dc7,5,4ddae03aa100804a3da4f3463e38b63d,106.54,8bce6b024e0550d7208657aae38ead34
755388c1-2eff-4d80-bc94-a918007de5bd,0,863b5d30931d17ea0fcd15469496198d,8.93,6a5aadc538305d74cda685b0bcacf612
755fd571-019d-4a27-bbfb-33e22f350517,0,99d91f875d9ea0941d99f5d40f496168,104.09,e971ec29d88258ce7a98054aed747037
7562e490-aff1-48a8-b1a0-03aeb7eb9fdd,7,c4a4c10016667cd1aabacdfc3e155945,10.79,f4f52889fac559112990d40933135e56
7570ae59-09e9-47d7-9ff1-8c57708b014a,8,fcbf0bc5500640c738c789114cc37132,73.01,b0b8dc92fc975ed069cda8d4443f11d0
7572beb6-816c-439b-8c63-22b9a8e0868e,2,9ffb410c8789a0de4302b857ef9cbff3,36.82,d6b253671794377c484ea57d2727f6ce
758ab93d-1c8c-4870-8700-4604ead7865c,3,d0a25a69a6890f0e2b775ea4ad795ce8,96.71,38c4773a5bedd53bd180fce6edc584d9
7594bb4e-ab25-4164-a132-d5b7ab5b23b9,2,715f458b65fbf5a4e0a199c43e75ac21,82.28,c14cb7f20a8baf6f8d92b5e945d10823
75a7531d-0813-4d5d-b174-484676fc1baa,2,ebd37b46ef54cff217663ed681a0df36,39.90,6bf90c7d6e9df54ae97129a87549e80d
75acff39-506f-4c2a-9de9-6308b862e3f6,3,479b6e57fb183ee7014d2baff75eaba4,121.51,c8c0a69a819aef678c41244c0a3bff1c
75ae4c19-bbde-496b-bab3-531d9fe3dc58,2,827ec50d1a752bdc2aeca1dd18f42cf9,18.57,42387f09c098a937f064ad467f75915d
75b3ac6a-db7f-4d80-8cff-9b8087014a01,8,cda70571b4f76941b3450895745f62b0,115.28,fb4f56dc704a7da8c07bc122c5f1f460
75b3d916-55f6-4489-9aa1-a6eef3c2db14,5,1cc050ebfddea42359ba338e6ed58a91,46.51,ae6bcf2fda152035735ef7331827de48
75be1b30-bebb-4d04-a4b8-9ae2f150f355,1,b9693a7d33b90ba0c1d8c032a980cac7,83.61,984be20e710c8ca5fe68e36517e63942
75c3bd70-d109-40c3-9d1f-2219205e3eda,8,307496f994cd8387b57ae87df492031f,149.79,9620ba4ca25df9f3df55ff0dcca79cb1
75f689e9-4f73-42f6-836c-db938dcccb17,1,56b3c7b48250a28c54a96095fc0ffbf2,105.80,c7f0385c8cb9f8251c4b56c348319878
760f353d-05f5-460d-a39e-a67a967b6e9e,6,e322e465398a626ef8bd6228abca2346,27.73,95be54a7639d801a8eeef899fa5dabd2
7613c596-5a7a-49e5-b485-397b1d781895,2,435903e1b4ac805e0519709f1e39d0e6,78.43,ddf816303a83d935c53b722303b3835c
763bb450-b8f3-4e41-9165-f8ac6099c7da,1,bb2aba8ac8adc42e808350bbde02ce38,91.87,9e500969c75226c8e02a5b011b7a3105
7644bb9d-baaf-44fd-904a-712c73471552,7,6c8c54f785caedc6241dfd937343651d,15.43,3da7d78150a6cf23c999b682aeb046fe
766b7e22-1d0b-4493-a612-f72edbe80e8a,9,da9f1e86858dba94a62f5ba26691a019,27.46,98a636294856095588a6f8074c7c7b0f
7672dcdd-de9f-499e-bc1d-7837276a2fec,8,f0e832fc3daecdf2c0883cf80d9df146,61.45,d1ee937bd186f79251e7bbcdaf93be53
76772c71-77fc-40a1-aa4e-961750dca5c4,2,33b582b464e6c66760a4d9ec413d42db,20.23,90cc859c84bf9093d35a267068a83009
767cfd88-4bd9-437d-b81b-15b4a906a1e6,1,50fc295225446acef5d6f15db6b751a3,45.06,a3bcaf3ac6f35fb5e6ddf5d71050f212
76876967-adcf-462a-bb85-979163f1c7e8,5,652e78ba4e739797eaa2e390d79bf891,112.81,18a4570657af4e611994d6971e34d8b4
7689b527-19fc-4e27-a441-a49d265ef3f1,7,86382c5fa1516a61a14ccebf99e6d377,139.79,9e668f308a8d065ccc8fbc7a47944026
76a3ef38-f500-4cf8-b7c5-22bc33034917,7,104a2a44bdbbb86a990106df84e1027f,84.67,d23d6dde7d010b26eb8160d16f965311
76a6148a-46ad-4b95-808a-3f6f84a91e74,0,1113779c16a5ae0bdbb393c69a9f31a8,137.30,5225cd37a2416210bb37f37c29c05636
76a80502-1051-4ee1-b187-85a0f19b5d79,0,2226f712a50089e22ecb86b757f339db,45.35,c65210a7e7218a39514a5dcaaeed98ec
76c461d3-6f4f-4846-869a-9ec36cb6e81f,6,06cba665d40660d016cb4ed9896fea3b,65.19,888c593548bf340f4053e0438242aa9d
772931f3-5ff1-466d-8f03-7eb4900338fc,0,70e8499934ec433217cb9dd6859c7d92,4.93,2365becd09fcd205685ed0624ff15e8f
772b5646-b71d-44bb-964b-221a6b7882cb,0,471e3707a96ad000837cb08f9e4f5d78,28.93,2ebc72c71c68931d25ca8f96750c4ab2
774898b1-89c2-4562-9964-464e98c689f7,2,92ffa870f3303d58fd0d9cfbf35872c8,137.35,e4a7e5338efd4cd09671ae8f29c5a0a7
775158f9-6273-420d-bfc7-7bcd4fbca7b0,7,65bebe7d2de16825aa4c47eeea72c1ec,13.31,9fa14463ece4ed78697156ec4053e9ae
775cd662-8f1f-4450-860b-e1835dbd2d83,3,278021f9f96d4c8a1a9afae911a7d62c,13.96,6045a4ceb7bfe2407a2b4845fdcf813b
778efe1d-2485-4db4-9e54-313cb48fa56a,7,daeb0abc9f5fe544f4b0e88602a63e4f,58.72,0ab2f49352f13958a2bb125a17dace07
7790eb29-ee32-4d5f-99a6-ac6316d492f5,7,7f17a982fbb20fe60195715ecb536b56,71.38,2f4bda9abf7a4545be71ada09c6a4789
77919e85-3647-4804-997c-e310bf8ba874,3,15783564052cee73668712b6b7e435a4,114.54,cf4dfd0b9b6ec389b5c61dfc4de09ed0
77ae650c-47f7-43c3-8a24-d28f449afe74,1,deef059a96688dc9ae92e2a9f1ba1859,24.07,6ab535e7455eb7780a8770d3827a6926
77b34370-a8f6-45ab-b738-f3427ff1c980,7,efc05b7f612e1915c19288d30ba89f0c,47.64,f8f71af4b5d2566997da2e2976e9e0ad
77b456a3-1302-4b42-b24e-4239c63c6f72,9,bd4e29b09148098340bc1e8e6d521886,80.40,f7ab66a1765973b1ee9c3cbf9eec077f
77be7d1b-854f-4552-95bd-68fd2af32f84,8,fe91b326e6c40e89dcf502c8cf87cd90,71.06,58d0a2075c74c52b1623d55ac58b5a9e
77e170bf-a227-41e3-807d-3ebd51312fcf,0,9893993fa7b13cd3f40f34485fade06b,135.05,7a040355fa163733108c002cd953ab8a
77f061a0-2edb-4ea8-87f4-53c5f66b483d,1,eabf6798d404bea62514a97ff3a809a9,47.45,95bffebddf5a9b35c4b353cb634aa95f
77f17f90-d608-4c3a-999f-c55a6231f3eb,8,9cbd3cb4f428049c6a7ae92382e5b177,64.28,e63d797340c1ea3c0b958ba1215b9656
78151d82-f6fe-49c5-9a62-f21c982878b5,7,e994dc164ce076b59e210c0cbbd08aec,100.37,0d23a6b2cd53f1bbdad7dd083cfbc820
782a1833-b2cd-4769-8d29-0199c2fd7e75,4,4b9dab1926a17af3a81583a7ed37a754,136.43,059faa5deb1dbc263c3821d8994eab5e
782efab5-18ab-4d88-967c-487589e335fc,4,e8f17e9b8a6af81650b59a52b492aa41,110.81,bcc7de4ebb31f68faeb83e54e7e1fa1a
7833918b-a761-4cfb-bc27-e62ab437390c,5,50add2461d0df0873c8dc9d5f7373120,147.39,bcac6b0211dc4709965b4d100f657637
7845848c-2421-471f-a392-e403023d52db,3,21afb33c642d0be617dcf4c8c3d5f133,134.51,9b9587cf7be1034478a6fcd8bcd29b03
7864cc49-3e33-41d9-8490-19953de8778b,3,956723d2541d82a33684c5513b505dd7,140.81,d2c864c27e317ba5e3e7e84f380119c7
78757293-a6b7-46fa-a096-601cebdfdcc3,2,ef129a823967a7c13e7ef7eb769b6a3d,138.14,32291a8b3dd47d84f4757791af9e6502
78768a50-9943-4d5c-a5b6-deef42fd018d,4,d75c41874832fd34ea7dcac407ee4766,74.53,40863a506721eca4732a0bc4d753d3aa
7882ded8-24fe-496e-a53e-a4f9c1cb9ff4,4,3fe8a960a0ed188a2d9ae46236fa3e39,62.06,c11cc2b40f9748ea1b5d36ff098ab9eb
78a994a5-d2f1-49ba-855f-4db136b7939c,3,bdb4d1b1bf135176a61595814c9dda99,107.57,fed73ea6049ca889e5edefe0b508ed08
78ca4778-da8b-41b1-8c6e-85d892c0e753,7,3088cdaaa17deeeccc34fdcfdf45e7e2,88.58,78afe1c8e5bdb921b616023b5b270e6e
78cc0cf4-1871-43cb-ab35-4a9bf2f3e18e,5,cdf3f3a4d03827416ffeeb4ba660f2d9,127.04,9f08479fec2931bc0a73e8718ab3dd65
78d38abb-de11-4bfd-9999-eddb53833e06,8,637b60189c98460bde2bc1aa93313b11,86.65,3df376bce92b0978c92809d20badee8d
78d5317c-bf7a-4baa-9269-c7ff54ee9066,1,47d7804589d00696ee3eaca8f6473313,83.52,a58fea59e7d71986f39ec5fb8ad0cc58
78d8bb3e-dc48-4c7c-99a0-3e4dbf30aa45,2,aeab5872c6b87734388dba5d34695334,130.69,f1256c69b75cea0a37d861efd7c78358
78f1b65c-9396-422e-aa29-620acab57898,8,8e6c6889247220efcb6ac69c4ef8221c,60.96,dd03ce4096fba5d9de621973ad798e83
78fd8623-e13c-407b-88c0-94b9b6200986,8,bca1b7ac202fb8b20327eff110a08928,13.34,652ae00aa54b6656ee92b703a962b036
79185bd4-5a9d-4a9b-aa37-ba63d5fd7adc,7,5babfc400639a2c5688dc0fe0a595739,9.99,584e72d4477a09b7c1e49069a54f42b8
7920a71c-63db-4042-af75-b37acb47fb56,0,a1ecd095cce73907057dbcccf5f40696,11.44,c1c808fa1c549fc390ed5bc052e3b5e4
7930d079-0ecb-4048-b6b9-461445a9ef90,0,c9154970d97d39f8a2c99a91629200f5,123.16,2419bda8b826eaf7a208fb2ef059731a
794d810a-e3fc-4a35-927e-b198a7f1bc10,1,18159eca0c04287fd693e211dc4e15dd,75.15,5800499d98a21a9640296fb774f36a69
7953215e-d51b-4039-aa2c-913f4bd159b2,7,74b52859d31c1061b2e72446804928ea,140.05,f42644a44fbd19c3ca211ada292feac1
796b7d73-399a-4de6-a1d6-dab26b7c42e7,9,2116d26c0fcc8af37edf01a22c10bea8,28.66,725df34afd734a274480a00d0182e238
7970b4bc-78d0-4f96-b4f0-1b38ca32b007,3,ad7a4cd2367c6dbcfaa9a6546d2845c3,106.08,d93ecd3e13532836b04661ad5773878f
7971fda9-8f49-4679-b9ec-2ecf90134a36,4,b33f5c3b01b93577cb580009837222e8,107.88,e35e35ab0c0727ab5e9ba8af54cc109f
7986c9e5-b4aa-4ed8-b2df-92da2619247a,7,8e1b63a030e8c294366dc76e27745a34,122.02,ba6ee936ed9c73870854e87de74a464e
798b5d89-28cc-4824-a07b-9caeda8e26f9,4,e6cca63dd1af64a2b66956ee8e39db01,105.49,f063750dbb10702c82d590051ab8a692
798b7a26-6cab-4dda-b30b-9f7e481723eb,2,3b4a7a13fdf6028a36bc7dbc3587fc97,6.51,ba15c16f9a2f99f8221bf78196fd0d39
7993a32e-d9a8-406b-9049-f437719d2b5b,2,8a5fb969ff637ff1e5b26f47f4f9395b,17.29,ee0fc6d5493f0b81a4736c4037832545
799b45b6-1f6e-4768-b3c0-1bb776eab2c5,4,4222b5f4fd98f52f508b3e8d408ae5bc,95.62,f9d72bdb460546ffe39b13ad537e585e
79ad7889-8dc9-4a12-ab46-01ce73110530,0,9f637e2a11b3bbbe9c60eaacd443c10a,113.69,9a17b16796ab91aafe55345b95cf5d8d
79b18197-4e61-410b-8115-3d28e8e465f0,8,c3cb4b22995690dbe06596712ed96ca6,137.06,da028dac924cb7d206744ccda4d4e6ef
79b4da5c-d021-4485-a9f2-a9986cba5a74,8,b3867d91d0f64553305a0d2f2a211e43,27.60,9b204c033acd9f41a9061bda092e93f7
79b872e0-d35e-4e9b-b256-4dba29c2937b,5,8aed28debb4234efd13ca791d1e26811,27.54,dae2c831ba76f37eadde1ee1dacdf1b1
79dd3395-f770-4f13-92ae-446d89211981,5,05e24310247dcc0302c8fa6dff8574fe,60.76,b1e7fc3e31bec595d9f82e9646a4a1e9
79e36a74-3c78-498f-a637-8b69b5787b3e,7,68b40828e0ad24c559d78442bfdfc0fc,82.61,b9dd00a6024b15363861483de57e6143
79e4dcfc-017a-4610-abd6-f67a7d5fdd46,4,7a7aa593390be21ae641939287472f29,144.90,50c665ef15281d8444e0e2d44833bede
